experiment_name,GFlop/s
svn_1,102.57
svn_2,105.98
svn_3,107.02
svn_4,104.6
svn_5,102.29
svn_6,102.95
svn_7,108.2
svn_8,107.59
svn_9,109.94
svn_10,112.22
svn_11,106.72
svn_12,114.66
svn_13,112.37
svn_14,112.61
svn_15,114.6
svn_16,120.12
svn_17,118.85
svn_18,114.92
svn_19,123.9
svn_20,115.19
svn_21,116.94
svn_22,121.12
svn_23,120.44
svn_24,121.11
svn_25,122.85
svn_26,125.83
svn_27,122.64
svn_28,132.3
svn_29,133.6
svn_30,132.42
svn_31,135.01
svn_32,133.62
svn_33,133.1
svn_34,137.94
svn_35,131.95
svn_36,137.65
svn_37,132.55
svn_38,136.93
svn_39,136.68
svn_40,136.68
svn_41,145.52
svn_42,140.84
svn_43,144.18
svn_44,139.14
svn_45,140.19
svn_46,145.85
svn_47,147.45
svn_48,145.52
svn_49,149.85
svn_50,145.92
svn_51,146.27
svn_52,154.13
svn_53,157.26
svn_54,158.0
svn_55,155.79
svn_56,160.04
svn_57,152.58
svn_58,159.68
svn_59,160.91
svn_60,162.97
svn_61,158.53
svn_62,165.44
svn_63,161.34
svn_64,159.24
svn_65,163.98
svn_66,165.44
svn_67,162.15
svn_68,163.17
svn_69,170.17
svn_70,165.02
svn_71,169.14
svn_72,168.83
svn_73,174.91
svn_74,172.05
svn_75,175.99
svn_76,177.92
svn_77,180.51
svn_78,175.03
svn_79,175.17
svn_80,181.76
svn_81,179.66
svn_82,181.38
svn_83,187.26
svn_84,179.49
svn_85,184.6
svn_86,182.34
svn_87,189.76
svn_88,191.75
svn_89,184.95
svn_90,185.31
svn_91,190.51
svn_92,193.96
svn_93,191.8
svn_94,198.07
svn_95,192.93
svn_96,195.55
svn_97,199.28
svn_98,199.99
svn_99,197.94

